,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
446,430,Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,22-042,2000,29,20,1900,21.1,3,3,3,0,0,0,0,0.14,0.14,0.28,0.14,0.28,3.3,3.3,4.2,7.5,0.16,0.2,0.36,0.16,0.36,Matches
447,431,Morgan Sanson,fr FRA,MF,Aston Villa,27-261,1994,10,3,356,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,Matches
448,432,Samir Santos,br BRA,DF,Watford,27-152,1994,16,16,1416,15.7,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.02,0.01,0.03,0.02,0.03,Matches
449,433,Josh Sargent,us USA,"FW,MF",Norwich City,22-075,2000,26,18,1572,17.5,2,1,2,0,0,1,0,0.11,0.06,0.17,0.11,0.17,2.7,2.7,0.7,3.5,0.16,0.04,0.2,0.16,0.2,Matches
450,434,Jeremy Sarmiento,ec ECU,"FW,MF",Brighton,19-324,2002,5,1,48,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
451,435,Ismaila Sarr,sn SEN,"FW,MF",Watford,24-070,1998,21,20,1771,19.7,5,2,5,0,1,2,0,0.25,0.1,0.36,0.25,0.36,4.2,3.5,2.5,6.0,0.22,0.13,0.34,0.18,0.31,Matches
452,436,Malang Sarr,fr FRA,DF,Chelsea,23-103,1999,6,6,510,5.7,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.01,0.06,0.06,0.01,0.06,Matches
453,437,Dane Scarlett,eng ENG,MF,Tottenham,18-043,2004,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
454,438,Fabian Schär,ch SUI,DF,Newcastle Utd,30-137,1991,24,24,2110,23.4,2,2,2,0,0,4,0,0.09,0.09,0.17,0.09,0.17,1.3,1.3,0.6,2.0,0.06,0.03,0.08,0.06,0.08,Matches
455,439,Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,29-134,1992,28,18,1647,18.3,3,1,3,0,0,1,0,0.16,0.05,0.22,0.16,0.22,2.0,2.0,1.6,3.6,0.11,0.09,0.2,0.11,0.2,Matches
456,440,Kasper Schmeichel,dk DEN,GK,Leicester City,35-182,1986,33,33,2970,33.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
457,441,Ken Sema,se SWE,"MF,FW",Watford,28-218,1993,14,4,553,6.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.7,0.01,0.1,0.11,0.01,0.11,Matches
458,442,Nélson Semedo,pt POR,DF,Wolves,28-171,1993,25,25,2131,23.7,0,1,0,0,0,1,0,0.0,0.04,0.04,0.0,0.04,1.4,1.4,1.2,2.6,0.06,0.05,0.11,0.06,0.11,Matches
459,443,Ryan Sessegnon,eng ENG,DF,Tottenham,21-353,2000,11,9,700,7.8,0,1,0,0,0,1,0,0.0,0.13,0.13,0.0,0.13,0.2,0.2,0.9,1.1,0.02,0.11,0.14,0.02,0.14,Matches
460,444,Jamie Shackleton,eng ENG,"DF,MF",Leeds United,22-210,1999,13,7,686,7.6,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.01,0.03,0.02,0.03,Matches
461,445,Luke Shaw,eng ENG,DF,Manchester Utd,26-298,1995,20,19,1601,17.8,0,3,0,0,0,8,0,0.0,0.17,0.17,0.0,0.17,0.2,0.2,3.2,3.4,0.01,0.18,0.19,0.01,0.19,Matches
462,446,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,30-068,1992,24,22,1983,22.0,2,1,2,0,0,7,1,0.09,0.05,0.14,0.09,0.14,0.9,0.9,0.8,1.7,0.04,0.04,0.08,0.04,0.08,Matches
463,447,Francisco Sierralta,cl CHI,DF,Watford,25-000,1997,5,5,427,4.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
464,448,Bernardo Silva,pt POR,"MF,FW",Manchester City,27-269,1994,32,30,2610,29.0,8,3,8,0,0,6,0,0.28,0.1,0.38,0.28,0.38,6.6,6.6,4.9,11.5,0.23,0.17,0.4,0.23,0.4,Matches
465,449,Fábio Silva,pt POR,FW,Wolves,19-291,2002,21,6,555,6.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,0.2,2.4,0.36,0.03,0.38,0.36,0.38,Matches
466,450,Thiago Silva,br BRA,DF,Chelsea,37-226,1984,29,25,2380,26.4,3,0,3,0,0,2,0,0.11,0.0,0.11,0.11,0.11,0.7,0.7,0.2,0.9,0.03,0.01,0.03,0.03,0.03,Matches
468,451,Ellis Simms,eng ENG,FW,Everton,21-121,2001,1,1,61,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
469,452,Moussa Sissoko,fr FRA,MF,Watford,32-263,1989,32,32,2860,31.8,2,1,2,0,0,5,0,0.06,0.03,0.09,0.06,0.09,3.0,3.0,2.5,5.5,0.09,0.08,0.17,0.09,0.17,Matches
470,453,Oliver Skipp,eng ENG,MF,Tottenham,21-232,2000,18,14,1350,15.0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.9,1.1,0.01,0.06,0.07,0.01,0.07,Matches
471,454,William Smallbone,ie IRL,"MF,FW",Southampton,22-074,2000,3,2,132,1.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.05,0.06,0.12,0.05,0.12,Matches
472,455,Emile Smith Rowe,eng ENG,"MF,FW",Arsenal,21-282,2000,30,20,1829,20.3,10,2,10,0,0,0,0,0.49,0.1,0.59,0.49,0.59,5.8,5.8,2.2,7.9,0.28,0.11,0.39,0.28,0.39,Matches
473,456,Cédric Soares,pt POR,DF,Arsenal,30-248,1991,17,13,1164,12.9,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.1,1.5,0.03,0.09,0.11,0.03,0.11,Matches
474,457,Tomáš Souček,cz CZE,MF,West Ham,27-068,1995,33,32,2882,32.0,5,1,5,0,0,2,0,0.16,0.03,0.19,0.16,0.19,4.7,4.3,1.4,5.7,0.15,0.04,0.19,0.13,0.18,Matches
475,458,Boubakary Soumaré,fr FRA,MF,Leicester City,23-068,1999,19,12,1102,12.2,0,1,0,0,0,0,0,0.0,0.08,0.08,0.0,0.08,0.4,0.4,0.4,0.8,0.03,0.03,0.06,0.03,0.06,Matches
476,459,Çağlar Söyüncü,tr TUR,DF,Leicester City,25-348,1996,28,28,2497,27.7,1,0,1,0,0,5,0,0.04,0.0,0.04,0.04,0.04,1.4,1.4,0.1,1.5,0.05,0.0,0.05,0.05,0.05,Matches
477,460,Jason Steele,eng ENG,GK,Brighton,31-261,1990,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
478,461,Jed Steer,eng ENG,GK,Aston Villa,29-225,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
479,462,Zack Steffen,us USA,GK,Manchester City,27-034,1995,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
480,463,Dale Stephens,eng ENG,MF,Burnley,32-328,1989,3,1,124,1.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.03,0.06,0.02,0.06,Matches
481,464,Jack Stephens,eng ENG,DF,Southampton,28-099,1994,9,7,631,7.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.04,0.04,0.0,0.04,Matches
482,465,Raheem Sterling,eng ENG,FW,Manchester City,27-149,1994,27,21,1913,21.3,10,3,8,2,3,1,0,0.47,0.14,0.61,0.38,0.52,11.9,9.5,3.8,13.3,0.56,0.18,0.74,0.45,0.62,Matches
483,466,Finley Stevens,wls WAL,DF,Brentford,19-026,2003,1,0,15,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,Matches
484,467,John Stones,eng ENG,DF,Manchester City,27-343,1994,13,11,1029,11.4,1,0,1,0,0,0,0,0.09,0.0,0.09,0.09,0.09,0.9,0.9,0.1,1.0,0.08,0.01,0.09,0.08,0.09,Matches
485,468,Pascal Struijk,nl NED,"DF,MF",Leeds United,22-268,1999,25,21,1875,20.8,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.2,1.3,0.05,0.01,0.06,0.05,0.06,Matches
486,469,Crysencio Summerville,nl NED,"MF,FW",Leeds United,20-188,2001,6,0,130,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.3,0.18,0.03,0.21,0.18,0.21,Matches
487,470,Jakob Sørensen,dk DEN,"DF,MF",Norwich City,24-064,1998,6,4,370,4.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.09,0.0,0.09,0.09,0.09,Matches
488,471,Japhet Tanganga,eng ENG,DF,Tottenham,23-036,1999,11,10,735,8.2,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.7,0.05,0.05,0.09,0.05,0.09,Matches
489,472,Matt Targett,eng ENG,DF,Aston Villa,26-230,1995,17,17,1431,15.9,1,1,1,0,0,2,0,0.06,0.06,0.13,0.06,0.13,0.5,0.5,2.2,2.7,0.03,0.14,0.17,0.03,0.17,Matches
490,473,Matt Targett,eng ENG,DF,Newcastle Utd,26-230,1995,13,13,1170,13.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.1,1.4,0.02,0.08,0.1,0.02,0.1,Matches
491,474,James Tarkowski,eng ENG,DF,Burnley,29-168,1992,32,32,2880,32.0,1,2,1,0,0,10,0,0.03,0.06,0.09,0.03,0.09,1.9,1.9,0.6,2.5,0.06,0.02,0.08,0.06,0.08,Matches
492,475,Nuno Tavares,pt POR,DF,Arsenal,22-100,2000,19,11,1010,11.2,1,1,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,1.3,1.3,0.9,2.2,0.12,0.08,0.2,0.12,0.2,Matches
494,476,Charlie Taylor,eng ENG,DF,Burnley,28-230,1993,27,26,2371,26.3,0,3,0,0,0,3,0,0.0,0.11,0.11,0.0,0.11,0.2,0.2,3.2,3.4,0.01,0.12,0.13,0.01,0.13,Matches
495,477,Nathan Tella,eng ENG,"MF,FW",Southampton,22-305,1999,13,9,734,8.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7,1.2,0.06,0.09,0.15,0.06,0.15,Matches
496,478,Alex Telles,br BRA,DF,Manchester Utd,29-142,1992,19,16,1480,16.4,0,4,0,0,0,1,0,0.0,0.24,0.24,0.0,0.24,0.4,0.4,1.7,2.2,0.03,0.11,0.13,0.03,0.13,Matches
497,479,Luke Thomas,eng ENG,DF,Leicester City,20-330,2001,21,20,1822,20.2,0,1,0,0,0,2,0,0.0,0.05,0.05,0.0,0.05,0.2,0.2,1.6,1.8,0.01,0.08,0.09,0.01,0.09,Matches
498,480,Dominic Thompson,eng ENG,DF,Brentford,21-284,2000,2,2,146,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
499,481,Youri Tielemans,be BEL,MF,Leicester City,24-364,1997,28,25,2271,25.2,6,3,4,2,2,2,0,0.24,0.12,0.36,0.16,0.28,4.4,2.9,3.5,6.4,0.18,0.14,0.31,0.12,0.25,Matches
500,482,Kieran Tierney,sct SCO,DF,Arsenal,24-335,1997,22,22,1915,21.3,1,3,1,0,0,0,0,0.05,0.14,0.19,0.05,0.19,0.7,0.7,1.9,2.6,0.03,0.09,0.12,0.03,0.12,Matches
501,483,Takehiro Tomiyasu,jp JPN,DF,Arsenal,23-182,1998,18,17,1461,16.2,0,1,0,0,0,1,0,0.0,0.06,0.06,0.0,0.06,0.3,0.3,0.6,0.9,0.02,0.04,0.06,0.02,0.06,Matches
502,484,James Tomkins,eng ENG,DF,Crystal Palace,33-038,1989,8,6,547,6.1,1,0,1,0,0,2,0,0.16,0.0,0.16,0.16,0.16,0.6,0.6,0.4,0.9,0.09,0.06,0.15,0.09,0.15,Matches
503,485,Ivan Toney,eng ENG,FW,Brentford,26-051,1996,30,29,2639,29.3,12,4,7,5,5,7,0,0.41,0.14,0.55,0.24,0.38,11.1,7.3,4.9,12.2,0.38,0.17,0.55,0.25,0.42,Matches
504,486,Ferrán Torres,es ESP,FW,Manchester City,22-066,2000,4,4,303,3.4,2,1,2,0,0,0,0,0.59,0.3,0.89,0.59,0.89,2.5,2.5,0.0,2.5,0.74,0.01,0.75,0.74,0.75,Matches
505,487,Cenk Tosun,tr TUR,FW,Everton,30-333,1991,1,0,7,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
506,488,Andros Townsend,eng ENG,MF,Everton,30-294,1991,21,17,1455,16.2,3,2,2,1,1,3,0,0.19,0.12,0.31,0.12,0.25,2.3,1.5,2.4,3.9,0.14,0.15,0.29,0.09,0.24,Matches
507,489,Adama Traoré,es ESP,FW,Wolves,26-101,1996,20,10,1067,11.9,1,0,1,0,0,0,0,0.08,0.0,0.08,0.08,0.08,2.4,2.4,1.7,4.1,0.2,0.15,0.35,0.2,0.35,Matches
508,490,Bertrand Traoré,bf BFA,"FW,MF",Aston Villa,26-242,1995,7,1,176,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.12,0.0,0.12,0.12,0.12,Matches
509,491,Trézéguet,eg EGY,FW,Aston Villa,27-217,1994,1,0,11,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.51,0.0,0.51,0.51,0.51,Matches
510,492,Francisco Trincão,pt POR,"FW,MF",Wolves,22-128,1999,25,16,1302,14.5,1,1,1,0,0,0,0,0.07,0.07,0.14,0.07,0.14,3.0,3.0,1.2,4.3,0.21,0.08,0.29,0.21,0.29,Matches
511,493,Kieran Trippier,eng ENG,DF,Newcastle Utd,31-229,1990,4,4,316,3.5,2,0,2,0,0,0,0,0.57,0.0,0.57,0.57,0.57,0.1,0.1,0.4,0.5,0.04,0.11,0.15,0.04,0.15,Matches
512,494,William Troost-Ekong,ng NGA,DF,Watford,28-247,1993,16,15,1377,15.3,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.01,0.01,0.01,Matches
513,495,Leandro Trossard,be BEL,"FW,MF",Brighton,27-153,1994,32,30,2637,29.3,7,1,6,1,1,2,0,0.24,0.03,0.27,0.2,0.24,5.8,5.0,2.7,7.7,0.2,0.09,0.29,0.17,0.26,Matches
514,496,Kostas Tsimikas,gr GRE,DF,Liverpool,25-359,1996,10,7,670,7.4,0,2,0,0,0,2,0,0.0,0.27,0.27,0.0,0.27,0.5,0.5,1.7,2.2,0.07,0.23,0.3,0.07,0.3,Matches
515,497,Axel Tuanzebe,eng ENG,DF,Aston Villa,24-173,1997,9,6,508,5.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.03,0.0,0.03,0.03,0.03,Matches
516,498,Ozan Tufan,tr TUR,MF,Watford,27-044,1995,7,4,334,3.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.8,0.14,0.07,0.2,0.14,0.2,Matches
517,499,Christos Tzolis,gr GRE,"FW,MF",Norwich City,20-096,2002,14,3,336,3.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.4,0.13,0.26,0.38,0.13,0.38,Matches
518,500,Yan Valery,fr FRA,DF,Southampton,23-073,1999,5,3,370,4.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.02,0.03,0.01,0.03,Matches
520,501,Raphaël Varane,fr FRA,DF,Manchester Utd,29-011,1993,21,19,1741,19.3,1,1,1,0,0,0,0,0.05,0.05,0.1,0.05,0.1,0.9,0.9,0.3,1.1,0.04,0.01,0.06,0.04,0.06,Matches
521,502,Jamie Vardy,eng ENG,FW,Leicester City,35-115,1987,20,16,1444,16.0,10,2,10,0,0,2,0,0.62,0.12,0.75,0.62,0.75,6.6,6.6,1.4,8.1,0.41,0.09,0.5,0.41,0.5,Matches
522,503,Joël Veltman,nl NED,DF,Brighton,30-111,1992,31,30,2604,28.9,0,1,0,0,0,6,0,0.0,0.03,0.03,0.0,0.03,0.7,0.7,1.1,1.8,0.03,0.04,0.06,0.03,0.06,Matches
523,504,Jannik Vestergaard,dk DEN,DF,Leicester City,29-276,1992,10,6,567,6.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.01,0.01,0.01,0.01,Matches
524,505,Nikola Vlašić,hr CRO,"FW,MF",West Ham,24-214,1997,18,6,545,6.1,1,0,1,0,0,0,0,0.17,0.0,0.17,0.17,0.17,1.0,1.0,0.4,1.4,0.16,0.07,0.23,0.16,0.23,Matches
525,506,Matěj Vydra,cz CZE,FW,Burnley,30-005,1992,22,5,679,7.5,2,3,2,0,0,1,0,0.27,0.4,0.66,0.27,0.66,3.0,3.0,0.6,3.6,0.4,0.08,0.48,0.4,0.48,Matches
526,507,Theo Walcott,eng ENG,"MF,FW",Southampton,33-051,1989,9,5,379,4.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.17,0.01,0.18,0.17,0.18,Matches
527,508,Kyle Walker,eng ENG,DF,Manchester City,31-343,1990,20,20,1755,19.5,0,2,0,0,0,1,0,0.0,0.1,0.1,0.0,0.1,0.3,0.3,1.2,1.4,0.01,0.06,0.07,0.01,0.07,Matches
528,509,Kyle Walker-Peters,eng ENG,DF,Southampton,25-023,1997,29,26,2363,26.3,1,2,1,0,0,5,0,0.04,0.08,0.11,0.04,0.11,0.9,0.9,2.8,3.6,0.03,0.11,0.14,0.03,0.14,Matches
529,510,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,24-161,1997,20,20,1793,19.9,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.9,1.1,0.01,0.05,0.06,0.01,0.06,Matches
530,511,Joel Ward,eng ENG,DF,Crystal Palace,32-189,1989,26,25,2307,25.6,0,0,0,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.8,0.01,0.02,0.03,0.01,0.03,Matches
531,512,James Ward-Prowse,eng ENG,MF,Southampton,27-186,1994,33,33,2945,32.7,9,5,6,3,3,3,1,0.28,0.15,0.43,0.18,0.34,4.2,2.0,6.1,8.0,0.13,0.19,0.31,0.06,0.25,Matches
532,513,Ollie Watkins,eng ENG,FW,Aston Villa,26-127,1995,30,28,2525,28.1,9,1,8,1,1,6,0,0.32,0.04,0.36,0.29,0.32,10.7,9.9,2.6,12.5,0.38,0.09,0.47,0.35,0.45,Matches
533,514,Adam Webster,eng ENG,DF,Brighton,27-122,1995,19,15,1291,14.3,2,0,2,0,0,5,0,0.14,0.0,0.14,0.14,0.14,1.0,1.0,0.1,1.1,0.07,0.0,0.08,0.07,0.08,Matches
534,515,Wout Weghorst,nl NED,FW,Burnley,29-272,1992,16,16,1282,14.2,2,3,2,0,0,3,0,0.14,0.21,0.35,0.14,0.35,2.6,2.6,1.3,3.9,0.18,0.09,0.27,0.18,0.27,Matches
535,516,Danny Welbeck,eng ENG,"FW,MF",Brighton,31-161,1990,22,12,1208,13.4,4,1,4,0,0,0,0,0.3,0.07,0.37,0.3,0.37,4.0,4.0,0.7,4.7,0.3,0.05,0.35,0.3,0.35,Matches
536,517,Timo Werner,de GER,"FW,MF",Chelsea,26-061,1996,20,14,1193,13.3,4,1,4,0,0,1,0,0.3,0.08,0.38,0.3,0.38,7.0,7.0,0.4,7.5,0.53,0.03,0.56,0.53,0.56,Matches
537,518,Ashley Westwood,eng ENG,MF,Burnley,32-035,1990,27,26,2287,25.4,0,3,0,0,0,7,0,0.0,0.12,0.12,0.0,0.12,0.8,0.8,3.6,4.3,0.03,0.14,0.17,0.03,0.17,Matches
538,519,Ben White,eng ENG,DF,Arsenal,24-210,1997,31,31,2790,31.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.5,0.03,0.02,0.05,0.03,0.05,Matches
539,520,Brandon Williams,eng ENG,DF,Norwich City,21-245,2000,25,22,2030,22.6,0,1,0,0,0,7,0,0.0,0.04,0.04,0.0,0.04,0.2,0.2,1.3,1.5,0.01,0.06,0.07,0.01,0.07,Matches
540,521,Neco Williams,wls WAL,DF,Liverpool,21-023,2001,1,0,8,0.1,0,1,0,0,0,0,0,0.0,11.25,11.25,0.0,11.25,0.0,0.0,0.6,0.6,0.0,6.5,6.5,0.0,6.5,Matches
541,522,Joe Willock,eng ENG,MF,Newcastle Utd,22-259,1999,29,24,2038,22.6,2,0,2,0,0,0,0,0.09,0.0,0.09,0.09,0.09,3.6,3.6,1.2,4.8,0.16,0.05,0.21,0.16,0.21,Matches
542,523,Callum Wilson,eng ENG,FW,Newcastle Utd,30-068,1992,15,14,1184,13.2,6,0,5,1,1,4,0,0.46,0.0,0.46,0.38,0.38,4.4,3.6,0.4,4.1,0.33,0.03,0.37,0.28,0.31,Matches
543,524,Harry Winks,eng ENG,MF,Tottenham,26-093,1996,17,9,888,9.9,0,1,0,0,0,2,0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,1.5,1.6,0.01,0.15,0.17,0.01,0.17,Matches
544,525,Yoane Wissa,cd COD,"FW,MF",Brentford,25-245,1996,27,9,1053,11.7,5,0,5,0,0,0,0,0.43,0.0,0.43,0.43,0.43,2.2,2.2,0.5,2.7,0.19,0.04,0.23,0.19,0.23,Matches
546,526,Chris Wood,nz NZL,FW,Newcastle Utd,30-150,1991,15,14,1241,13.8,2,0,1,1,1,0,0,0.15,0.0,0.15,0.07,0.07,2.6,1.9,1.0,2.9,0.19,0.07,0.26,0.14,0.21,Matches
547,527,Chris Wood,nz NZL,FW,Burnley,30-150,1991,17,17,1367,15.2,3,0,3,0,0,1,0,0.2,0.0,0.2,0.2,0.2,4.5,4.5,0.2,4.7,0.3,0.02,0.31,0.3,0.31,Matches
548,528,Freddie Woodman,eng ENG,GK,Newcastle Utd,25-063,1997,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
549,529,Granit Xhaka,ch SUI,MF,Arsenal,29-221,1992,23,23,1995,22.2,1,2,1,0,0,8,1,0.05,0.09,0.14,0.05,0.14,1.1,1.1,1.8,2.9,0.05,0.08,0.13,0.05,0.13,Matches
550,530,Andriy Yarmolenko,ua UKR,FW,West Ham,32-195,1989,16,1,260,2.9,1,0,1,0,0,1,0,0.35,0.0,0.35,0.35,0.35,0.8,0.8,0.2,1.0,0.29,0.06,0.36,0.29,0.36,Matches
551,531,Ashley Young,eng ENG,"DF,FW",Aston Villa,36-301,1985,22,10,1230,13.7,0,2,0,0,0,2,0,0.0,0.15,0.15,0.0,0.15,0.4,0.4,0.7,1.1,0.03,0.05,0.08,0.03,0.08,Matches
552,532,Wilfried Zaha,ci CIV,FW,Crystal Palace,29-177,1992,29,27,2408,26.8,12,1,8,4,6,5,1,0.45,0.04,0.49,0.3,0.34,8.2,3.6,4.5,8.1,0.31,0.17,0.48,0.13,0.3,Matches
553,533,Christoph Zimmermann,de GER,DF,Norwich City,29-114,1993,2,2,102,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches
554,534,Oleksandr Zinchenko,ua UKR,DF,Manchester City,25-142,1996,11,7,732,8.1,0,2,0,0,0,0,0,0.0,0.25,0.25,0.0,0.25,0.2,0.2,1.5,1.6,0.02,0.18,0.2,0.02,0.2,Matches
555,535,Hakim Ziyech,ma MAR,"FW,MF",Chelsea,29-048,1993,20,12,1126,12.5,4,2,4,0,0,3,0,0.32,0.16,0.48,0.32,0.48,3.1,3.1,3.0,6.0,0.25,0.24,0.48,0.25,0.48,Matches
556,536,Kurt Zouma,fr FRA,DF,West Ham,27-191,1994,21,21,1808,20.1,1,0,1,0,0,1,0,0.05,0.0,0.05,0.05,0.05,0.9,0.9,0.0,0.9,0.04,0.0,0.04,0.04,0.04,Matches
557,537,Martin Ødegaard,no NOR,MF,Arsenal,23-140,1998,32,28,2425,26.9,6,4,6,0,0,3,0,0.22,0.15,0.37,0.22,0.37,4.1,4.1,6.0,10.1,0.15,0.22,0.37,0.15,0.37,Matches
